grin,773,7.40,1.87,5.27,2.64,6.00,1.86,13
poverty,322,1.67,0.90,4.87,2.66,3.21,2.21,20
rape,344,1.25,0.91,6.81,3.17,2.97,2.94,5
power,323,6.54,2.21,6.67,1.87,7.28,2.35,342
rat,345,3.02,1.66,4.95,2.36,4.55,2.14,6
powerful,324,6.84,1.80,5.83,2.69,7.19,2.52,63
rattle,346,5.03,1.23,4.36,2.18,4.17,1.56,5
prairie,325,5.75,1.43,3.41,2.17,4.62,2.13,21
razor,957,4.81,2.16,5.36,2.44,4.91,1.95,15
present,943,6.95,1.85,5.12,2.39,5.83,1.78,377
red,570,6.41,1.61,5.29,2.04,5.78,1.59,197
pressure,944,3.38,1.61,6.07,2.26,3.45,2.07,185
refreshment,347,7.44,1.29,4.45,2.70,5.00,1.92,2
prestige,945,7.26,1.90,5.86,2.08,6.90,1.96,29
regretful,348,2.28,1.42,5.74,2.32,3.43,2.52,1
pretty,326,7.75,1.26,6.03,2.22,5.50,1.97,107
rejected,349,1.50,1.09,6.37,2.56,2.72,2.58,33
prick,946,3.98,1.73,4.70,2.59,4.47,1.88,2
relaxed,350,7.00,1.77,2.39,2.13,5.55,1.90,14
pride,327,7.00,2.11,5.83,2.48,7.06,2.15,42
repentant,351,5.53,1.86,4.69,1.98,5.42,2.06,1
priest,328,6.42,2.00,4.41,2.71,4.88,2.07,16
reptile,958,4.77,2.00,5.18,2.19,4.77,2.02,.
prison,329,2.05,1.34,5.70,2.56,4.20,2.58,42
rescue,352,7.70,1.24,6.53,2.56,6.45,2.29,15
privacy,330,5.88,1.50,4.12,1.83,5.66,1.78,12
resent,959,3.76,1.90,4.47,2.12,4.46,2.09,8
profit,331,7.63,1.30,6.68,1.78,5.85,2.47,28
reserved,353,4.88,1.83,3.27,2.05,4.30,1.93,27
progress,947,7.73,1.34,6.02,2.58,6.76,2.05,120
respect,354,7.64,1.29,5.19,2.39,6.89,2.11,125
promotion,332,8.20,1.15,6.44,2.58,6.79,2.28,26
respectful,355,7.22,1.27,4.60,2.67,5.67,2.38,4
protected,333,7.29,1.79,4.09,2.77,5.80,2.54,31
restaurant,960,6.76,1.85,5.41,2.55,5.73,1.41,41
proud,334,8.03,1.56,5.56,3.01,6.74,2.73,50
reunion,961,6.48,2.45,6.34,2.35,5.64,1.95,11
pungent,948,3.95,2.09,4.24,2.17,4.78,1.52,4
reverent,356,5.35,1.21,4.00,1.60,4.67,1.68,3
punishment,335,2.22,1.41,5.93,2.40,3.50,2.43,21
revolt,357,4.13,1.78,6.56,2.34,6.18,2.11,8
puppy,336,7.56,1.90,5.85,2.78,5.51,2.39,2
revolver,962,4.02,2.44,5.55,2.39,4.39,2.47,14
pus,602,2.86,1.91,4.82,2.06,4.35,1.82,.
reward,358,7.53,1.67,4.95,2.62,6.00,2.14,15
putrid,337,2.38,1.71,5.74,2.26,4.89,2.09,.
riches,359,7.70,1.95,6.17,2.70,6.74,2.43,2
python,949,4.05,2.48,6.18,2.25,4.52,2.56,14
ridicule,360,3.13,2.24,5.83,2.73,3.87,2.70,5
rifle,603,4.02,2.76,6.35,2.04,4.16,2.71,63
seat,380,4.95,0.98,2.95,1.72,4.84,1.88,54
rigid,963,3.66,2.12,4.66,2.47,4.61,2.04,24
secure,381,7.57,1.76,3.14,2.47,5.93,2.57,30
riot,361,2.96,1.93,6.39,2.63,4.18,2.47,7
selfish,382,2.42,1.62,5.50,2.62,4.64,2.31,8
river,362,6.85,1.69,4.51,2.42,5.10,1.86,165
sentiment,977,5.98,1.71,4.41,2.30,5.09,1.46,23
roach,363,2.35,1.70,6.64,2.64,4.82,2.94,2
serious,383,5.08,1.59,4.00,1.87,5.12,1.65,116
robber,964,2.61,1.69,5.62,2.72,3.62,2.38,2
severe,978,3.20,1.74,5.26,2.36,3.83,1.91,39
rock,965,5.56,1.38,4.52,2.37,5.15,2.01,75
sex,384,8.05,1.53,7.36,1.91,5.75,2.25,84
rollercoaster,528,8.02,1.63,8.06,1.71,5.10,2.76,.
sexy,530,8.02,1.12,7.36,1.91,6.82,2.13,2
romantic,364,8.32,1.00,7.59,2.07,6.08,2.29,32
shadow,385,4.35,1.23,4.30,2.26,4.19,1.82,36
rotten,365,2.26,1.37,4.53,2.38,4.32,2.09,2
shamed,386,2.50,1.34,4.88,2.27,2.98,1.94,1
rough,966,4.74,2.00,5.33,2.04,4.81,1.70,41
shark,606,3.65,2.47,7.16,1.96,2.63,2.16,.
rude,366,2.50,2.11,6.31,2.47,4.91,2.49,6
sheltered,387,5.75,1.92,4.28,1.77,3.76,1.91,4
runner,571,5.67,1.91,4.76,2.40,5.47,1.84,1
ship,388,5.55,1.40,4.38,2.29,5.12,2.31,83
rusty,367,3.86,1.47,3.77,2.16,4.53,1.62,8
shotgun,979,4.37,2.75,6.27,1.94,5.29,2.67,8
sad,368,1.61,0.95,4.13,2.38,3.45,2.18,35
shriek,980,3.93,2.22,5.36,2.91,4.30,1.86,5
safe,967,7.07,1.90,3.86,2.72,5.81,2.06,58
shy,389,4.64,1.83,3.77,2.29,3.44,1.96,13
sailboat,529,7.25,1.71,4.88,2.73,5.86,1.71,1
sick,607,1.90,1.14,4.29,2.45,3.04,1.65,51
saint,968,6.49,1.70,4.49,1.90,5.37,2.11,16
sickness,390,2.25,1.71,5.61,2.67,3.84,2.50,6
salad,369,5.74,1.62,3.81,2.29,5.47,1.68,9
silk,391,6.90,1.27,3.71,2.51,4.81,1.93,12
salute,370,5.92,1.57,5.31,2.23,5.46,2.05,3
silly,981,7.41,1.80,5.88,2.38,6.00,2.09,15
sapphire,371,7.00,1.88,5.00,2.72,5.55,2.24,.
sin,392,2.80,1.67,5.78,2.21,3.62,2.29,53
satisfied,372,7.94,1.19,4.94,2.63,6.14,2.37,36
sinful,393,2.93,2.15,6.29,2.43,4.24,2.73,3
save,969,6.45,1.93,4.95,2.19,6.00,1.79,62
sissy,394,3.14,1.96,5.17,2.57,3.58,2.74,.
savior,373,7.73,1.56,5.80,3.01,6.64,2.18,6
skeptical,395,4.52,1.63,4.91,1.92,4.50,1.61,7
scalding,970,2.82,2.12,5.95,2.55,3.82,2.30,1
skijump,531,7.06,1.73,7.06,2.10,4.90,2.32,.
scandal,971,3.32,1.81,5.12,2.22,4.34,1.73,8
skull,608,4.27,1.83,4.75,1.85,4.86,1.62,3
scapegoat,972,3.67,1.65,4.53,2.13,3.52,1.70,1
sky,572,7.37,1.40,4.27,2.17,5.16,2.00,58
scar,973,3.38,1.70,4.79,2.11,3.88,1.71,10
skyscraper,573,5.88,1.87,5.71,2.17,4.33,2.36,2
scared,604,2.78,1.99,6.82,2.03,2.94,2.19,21
slap,396,2.95,1.79,6.46,2.58,4.21,2.29,2
scholar,374,7.26,1.42,5.12,2.46,6.59,2.02,15
slaughter,397,1.64,1.18,6.77,2.42,3.82,2.75,10
scissors,974,5.05,0.96,4.47,1.76,5.16,1.84,1
slave,398,1.84,1.13,6.21,2.93,3.29,2.76,30
scorching,975,3.76,1.83,5.00,2.74,4.10,2.01,.
sleep,399,7.20,1.77,2.80,2.66,5.41,2.41,65
scorn,375,2.84,2.07,5.48,2.52,3.93,2.64,4
slime,400,2.68,1.66,5.36,2.63,4.17,1.82,1
scornful,376,3.02,2.03,5.04,2.56,4.59,2.18,5
slow,982,3.93,1.60,3.39,2.22,4.35,1.61,60
scorpion,976,3.69,2.63,5.38,3.08,3.98,2.44,.
slum,401,2.39,1.25,4.78,2.52,3.83,2.18,8
scream,605,3.88,2.07,7.04,1.96,4.75,2.21,13
slush,983,4.66,1.88,3.73,2.23,4.91,1.48,.
scum,377,2.43,1.56,4.88,2.36,4.26,1.99,.
smallpox,402,2.52,2.08,5.58,2.13,4.29,2.17,2
scurvy,378,3.19,2.00,4.71,2.72,4.48,2.48,1
smooth,984,6.58,1.78,4.91,2.57,5.09,2.09,42
seasick,379,2.05,1.20,5.80,2.88,3.41,2.39,.
snake,609,3.31,2.20,6.82,2.10,3.78,2.05,44
snob,403,3.36,1.81,5.65,2.36,5.11,2.25,1
sun,532,7.55,1.85,5.04,2.66,6.16,2.09,112
snow,575,7.08,1.83,5.75,2.47,5.80,1.97,59
sunlight,1003,7.76,1.43,6.10,2.30,5.63,2.15,17
snuggle,404,7.92,1.24,4.16,2.80,5.66,2.47,4
sunrise,420,7.86,1.35,5.06,3.05,5.29,2.41,10
social,985,6.88,1.82,4.98,2.59,5.91,2.07,380
sunset,421,7.68,1.72,4.20,2.99,5.66,2.08,14
soft,986,7.12,1.34,4.63,2.61,6.00,1.80,61
surgery,612,2.86,2.19,6.35,2.32,2.75,1.86,6
solemn,405,4.32,1.51,3.56,1.95,4.61,1.87,12
surprised,422,7.47,1.56,7.47,2.09,6.11,2.19,58
song,987,7.10,1.97,6.07,2.42,5.85,2.12,70
suspicious,423,3.76,1.42,6.25,1.59,4.47,1.99,13
soothe,988,7.30,1.85,4.40,3.08,5.36,2.24,2
swamp,1004,5.14,2.24,4.86,2.36,5.29,1.63,5
sour,989,3.93,1.98,5.10,1.95,4.64,1.50,3
sweetheart,424,8.42,0.83,5.50,2.73,6.03,2.24,9
space,574,6.78,1.66,5.14,2.54,5.20,2.44,184
swift,1005,6.46,1.76,5.39,2.53,6.29,1.85,32
spanking,990,3.55,2.54,5.41,2.73,3.91,2.51,.
swimmer,576,6.54,1.64,4.82,2.49,5.96,1.91,.
sphere,991,5.33,0.87,3.88,1.99,5.00,0.92,22
syphilis,425,1.68,1.23,5.69,3.25,3.33,2.67,.
spider,610,3.33,1.72,5.71,2.21,4.75,2.11,2
table,426,5.22,0.72,2.92,2.16,4.47,1.66,198
spirit,406,7.00,1.32,5.56,2.62,5.82,2.42,182
talent,427,7.56,1.25,6.27,1.80,6.49,1.75,40
spouse,407,7.58,1.48,5.21,2.75,5.53,1.97,3
tamper,1006,4.10,1.88,4.95,2.01,4.58,2.10,1
spray,992,5.45,1.63,4.14,2.28,5.12,1.43,16
tank,613,5.16,1.87,4.88,1.86,4.78,1.93,12
spring,993,7.76,1.51,5.67,2.51,6.26,1.98,127
taste,1007,6.66,1.57,5.22,2.38,5.50,1.65,59
square,408,4.74,1.02,3.18,1.76,4.51,1.45,143
taxi,1008,5.00,1.96,3.41,2.14,4.64,1.83,16
stagnant,994,4.15,1.57,3.93,1.94,4.71,1.36,5
teacher,1009,5.68,2.12,4.05,2.61,5.11,2.20,80
star,409,7.27,1.66,5.83,2.44,4.68,2.15,25
tease,1010,4.84,2.51,5.87,2.56,4.67,2.37,6
startled,410,4.50,1.67,6.93,2.24,4.48,1.57,21
tender,1011,6.93,1.28,4.88,2.30,5.33,1.75,11
starving,611,2.39,1.82,5.61,2.53,3.63,2.10,6
tennis,540,6.02,1.97,4.61,2.60,5.61,2.12,15
statue,995,5.17,0.70,3.46,1.72,4.95,1.40,17
tense,428,3.56,1.36,6.53,2.10,5.22,2.02,15
stench,996,2.19,1.37,4.36,2.46,4.29,1.91,1
termite,429,3.58,2.08,5.39,2.43,3.87,1.87,.
stiff,997,4.68,1.97,4.02,2.41,4.93,2.04,21
terrible,430,1.93,1.44,6.27,2.44,3.58,2.34,45
stink,411,3.00,1.79,4.26,2.10,4.16,1.98,3
terrific,431,8.16,1.12,6.23,2.73,6.60,2.15,5
stomach,998,4.82,2.06,3.93,2.49,4.68,1.85,37
terrified,432,1.72,1.14,7.86,2.27,3.08,2.75,7
stool,999,4.56,1.72,4.00,2.14,4.98,1.85,8
terrorist,614,1.69,1.42,7.27,2.38,2.65,2.30,.
storm,1000,4.95,2.22,5.71,2.34,4.54,2.04,26
thankful,433,6.89,2.29,4.34,2.31,5.32,2.00,6
stove,1001,4.98,1.69,4.51,2.14,5.36,1.87,15
theory,434,5.30,1.49,4.62,1.94,4.88,1.81,129
street,412,5.22,0.72,3.39,1.87,4.81,1.21,244
thermometer,1012,4.73,1.05,3.79,2.02,4.39,1.51,.
stress,413,2.09,1.41,7.45,2.38,3.93,2.75,107
thief,435,2.13,1.69,6.89,2.13,3.79,2.55,8
strong,414,7.11,1.48,5.92,2.28,6.92,2.43,202
thorn,436,3.64,1.76,5.14,2.14,4.45,1.50,3
stupid,415,2.31,1.37,4.72,2.71,2.98,2.18,24
thought,1013,6.39,1.58,4.83,2.46,6.02,1.70,515
subdued,416,4.67,1.31,2.90,1.81,4.08,1.56,8
thoughtful,437,7.65,1.03,5.72,2.30,5.61,2.11,11
success,417,8.29,0.93,6.11,2.65,6.89,2.40,93
thrill,438,8.05,1.48,8.02,1.65,6.54,2.30,5
suffocate,418,1.56,0.96,6.03,3.19,3.44,2.81,1
tidy,1014,6.30,1.56,3.98,2.22,5.49,1.93,1
sugar,1002,6.74,1.73,5.64,2.18,5.50,1.50,34
time,439,5.31,2.02,4.64,2.75,4.63,2.24,1599
suicide,419,1.25,0.69,5.73,3.14,3.58,3.02,17
timid,440,3.86,1.55,4.11,2.09,3.09,1.91,5
tobacco,441,3.28,2.16,4.83,2.90,4.08,2.27,19
useful,466,7.14,1.60,4.26,2.47,5.93,2.10,58
tomb,442,2.94,1.88,4.73,2.72,3.72,2.05,11
useless,467,2.13,1.42,4.87,2.58,3.92,2.62,17
tool,1015,5.19,1.27,4.33,1.78,5.67,1.62,40
utensil,1024,5.14,1.39,3.57,1.98,5.40,1.47,.
toothache,443,1.98,1.15,5.55,2.51,3.90,1.85,.
vacation,468,8.16,1.36,5.64,2.99,6.80,2.08,47
tornado,444,2.55,1.78,6.83,2.49,4.30,2.42,1
vagina,1025,6.14,1.77,5.55,2.55,5.88,1.74,10
torture,445,1.56,0.79,6.10,2.77,3.33,2.37,3
valentine,469,8.11,1.35,6.06,2.91,5.81,2.45,2
tower,1016,5.46,1.75,3.95,2.28,5.78,2.14,13
vampire,470,4.26,1.86,6.37,2.35,5.05,2.27,1
toxic,446,2.10,1.48,6.40,2.41,4.42,2.51,3
vandal,471,2.71,1.91,6.40,1.88,3.91,2.49,1
toy,1017,7.00,2.01,5.11,2.84,6.09,1.84,4
vanity,472,4.30,1.91,4.98,2.31,4.80,2.03,7
tragedy,447,1.78,1.31,6.24,2.64,3.50,2.34,49
vehicle,473,6.27,2.34,4.63,2.81,5.77,2.61,35
traitor,448,2.22,1.69,5.78,2.47,4.61,2.71,2
venom,474,2.68,1.81,6.08,2.44,3.94,2.23,2
trash,615,2.67,1.45,4.16,2.16,5.24,1.85,2
vest,1026,5.25,1.33,3.95,2.09,5.09,1.24,4
trauma,616,2.10,1.49,6.33,2.45,2.84,1.87,1
victim,618,2.18,1.48,6.06,2.32,2.69,2.04,27
travel,1018,7.10,2.00,6.21,2.51,6.31,2.08,61
victory,475,8.32,1.16,6.63,2.84,7.26,2.14,61
treasure,449,8.27,0.90,6.75,2.30,6.36,2.42,4
vigorous,476,6.79,1.54,5.90,2.66,5.41,2.22,29
treat,1019,7.36,1.38,5.62,2.25,5.78,1.82,26
village,477,5.92,1.34,4.08,1.87,4.94,1.74,72
tree,450,6.32,1.56,3.42,2.21,5.08,2.29,59
violent,478,2.29,1.78,6.89,2.47,5.16,2.86,33
triumph,451,7.80,1.83,5.78,2.60,6.98,2.20,22
violin,579,5.43,1.98,3.49,2.26,5.18,2.01,11
triumphant,452,8.82,0.73,6.78,2.58,6.95,2.55,5
virgin,1027,6.45,1.76,5.51,2.06,6.24,2.48,35
trophy,453,7.78,1.22,5.39,2.44,6.44,2.32,8
virtue,479,6.22,2.06,4.52,2.52,6.13,2.09,30
trouble,454,3.03,2.09,6.85,2.03,4.85,2.39,134
vision,480,6.62,1.84,4.66,2.43,6.02,1.96,56
troubled,455,2.17,1.21,5.94,2.36,3.91,2.33,31
volcano,619,4.84,2.14,6.33,2.21,3.25,1.97,2
truck,577,5.47,1.88,4.84,2.17,5.33,1.83,57
vomit,481,2.06,1.57,5.75,2.84,3.58,2.45,3
trumpet,456,5.75,1.38,4.97,2.13,4.57,1.72,7
voyage,1028,6.25,1.91,5.55,2.23,5.18,1.98,17
trunk,1020,5.09,1.57,4.18,2.19,5.14,1.90,8
wagon,1029,5.37,0.97,3.98,2.04,5.05,1.20,55
trust,457,6.68,2.71,5.30,2.66,6.61,2.04,52
war,482,2.08,1.91,7.49,2.16,4.50,3.00,464
truth,458,7.80,1.29,5.00,2.77,6.47,2.11,126
warmth,483,7.41,1.81,3.73,2.40,5.61,1.67,28
tumor,459,2.36,2.04,6.51,2.85,3.58,2.42,17
wasp,484,3.37,1.63,5.50,2.17,3.76,1.82,2
tune,1021,6.93,1.47,4.71,2.09,5.74,1.82,10
waste,485,2.93,1.76,4.14,2.30,4.72,1.94,35
twilight,1022,7.23,1.80,4.70,2.41,5.59,1.82,4
watch,580,5.78,1.51,4.10,2.12,5.37,1.75,81
ugly,460,2.43,1.27,5.38,2.23,4.26,2.33,21
water,486,6.61,1.78,4.97,2.49,5.08,1.99,442
ulcer,461,1.78,1.17,6.12,2.68,4.17,2.22,5
waterfall,487,7.88,1.03,5.37,2.84,5.20,2.18,2
umbrella,578,5.16,1.57,3.68,1.99,5.42,1.91,8
wealthy,488,7.70,1.34,5.80,2.73,6.77,2.57,12
unfaithful,462,2.05,1.55,6.20,2.70,3.02,2.54,1
weapon,489,3.97,1.92,6.03,1.89,5.19,2.61,42
unhappy,463,1.57,0.96,4.18,2.50,3.34,2.35,26
weary,490,3.79,2.12,3.81,2.29,4.00,1.91,17
unit,1023,5.59,1.87,3.75,2.49,5.11,1.74,103
wedding,491,7.82,1.56,5.97,2.85,6.68,2.08,32
untroubled,464,7.62,1.41,3.89,2.54,5.53,2.54,.
whistle,1030,5.81,1.21,4.69,1.99,5.27,1.87,4
upset,465,2.00,1.18,5.86,2.40,4.08,2.31,14
white,542,6.47,1.59,4.37,2.14,5.98,1.73,365
urine,617,3.25,1.71,4.20,2.18,5.24,1.86,1
whore,492,2.30,2.11,5.85,2.93,4.61,2.73,2
wicked,493,2.96,2.37,6.09,2.44,4.36,2.65,9
world,500,6.50,2.03,5.32,2.39,5.26,2.47,787
wife,1031,6.33,1.97,4.93,2.22,5.57,1.68,228
wounds,620,2.51,1.58,5.82,2.01,3.92,1.57,8
win,494,8.38,0.92,7.72,2.16,7.39,2.36,55
writer,1036,5.52,1.90,4.33,2.45,4.73,1.84,73
windmill,1032,5.60,1.65,3.74,2.13,5.24,1.04,1
yacht,1037,6.95,1.79,5.61,2.72,6.10,2.13,4
window,495,5.91,1.38,3.97,2.01,4.91,1.60,119
yellow,545,5.61,1.94,4.43,2.05,5.47,1.58,55
wine,496,5.95,2.19,4.78,2.34,5.31,2.15,72
young,1038,6.89,2.12,5.64,2.51,5.30,2.49,385
wink,1033,6.93,1.83,5.44,2.68,5.70,1.77,7
youth,1039,6.75,2.29,5.67,2.52,5.11,2.55,82
wise,497,7.52,1.23,3.91,2.64,6.70,2.39,36
zest,1040,6.79,2.04,5.59,2.66,6.00,1.99,5
abduction,621,2.76,2.06,5.53,2.43,3.49,2.38,1
anguished,19,2.12,1.56,5.33,2.69,3.45,2.37,2
abortion,622,3.50,2.30,5.39,2.80,4.59,2.54,6
ankle,638,5.27,1.54,4.16,2.03,4.77,1.74,8
absurd,623,4.26,1.82,4.36,2.20,4.73,1.72,17
annoy,20,2.74,1.81,6.49,2.17,5.09,2.04,2
abundance,624,6.59,2.01,5.51,2.63,5.80,2.16,13
answer,639,6.63,1.68,5.41,2.43,5.85,1.88,152
abuse,1,1.80,1.23,6.83,2.70,3.69,2.94,18
anxious,21,4.81,1.98,6.92,1.81,5.33,1.82,29
acceptance,625,7.98,1.42,5.40,2.70,6.64,1.91,49
applause,640,7.50,1.50,5.80,2.79,6.48,2.11,14
accident,2,2.05,1.19,6.26,2.87,3.76,2.22,33
appliance,641,5.10,1.21,4.05,2.06,5.05,1.34,5
ace,626,6.88,1.93,5.50,2.66,6.39,2.31,15
arm,642,5.34,1.82,3.59,2.40,5.07,1.50,94
ache,627,2.46,1.52,5.00,2.45,3.54,1.73,4
army,23,4.72,1.75,5.03,2.03,5.03,2.45,132
achievement,3,7.89,1.38,5.53,2.81,6.56,2.35,65
aroused,24,7.97,1.00,6.63,2.70,6.14,1.97,20
activate,4,5.46,0.98,4.86,2.56,5.43,1.84,2
arrogant,25,3.69,2.40,5.65,2.23,5.14,2.71,2
addict,581,2.48,2.08,5.66,2.26,3.72,2.54,1
art,643,6.68,2.10,4.86,2.88,5.30,2.33,208
addicted,628,2.51,1.42,4.81,2.46,3.46,2.23,3
assassin,26,3.09,2.09,6.28,2.53,4.33,2.68,6
admired,5,7.74,1.84,6.11,2.36,7.53,1.94,17
assault,27,2.03,1.55,7.51,2.28,3.94,3.10,15
adorable,6,7.81,1.24,5.12,2.71,5.74,2.48,3
astonished,28,6.56,1.61,6.58,2.22,5.16,1.79,6
adult,546,6.49,1.50,4.76,1.95,5.75,2.21,25
astronaut,501,6.66,1.60,5.28,2.11,5.20,1.95,2
advantage,629,6.95,1.85,4.76,2.18,6.36,2.23,73
athletics,644,6.61,2.08,6.10,2.29,6.12,2.12,9
adventure,630,7.60,1.50,6.98,2.15,6.46,1.67,14
autumn,29,6.30,2.14,4.51,2.50,5.15,1.85,22
affection,7,8.39,0.86,6.21,2.75,6.08,2.22,18
avalanche,645,3.29,1.95,5.54,2.37,3.61,2.00,1
afraid,8,2.00,1.28,6.67,2.54,3.98,2.63,57
avenue,646,5.50,1.37,4.12,2.01,5.40,1.53,46
aggressive,9,5.10,1.68,5.83,2.33,5.59,2.40,17
awed,30,6.70,1.38,5.74,2.31,5.30,2.03,5
agility,22,6.46,1.57,4.85,1.80,5.87,1.52,3
baby,31,8.22,1.20,5.53,2.80,5.00,2.80,62
